latitude,longitude,block,street_name
1.30757832029142,103.915283304049,84,ST. PATRICK'S RD
1.30729561289349,103.915369783598,86,ST. PATRICK'S RD
1.30730671507145,103.915698280124,88,ST. PATRICK'S RD
1.27927727539722,103.849796952318,2,SHENTON WAY
1.278952210747,103.849601341285,4,SHENTON WAY
1.32599038014042,103.797886148369,3,NAMLY VIEW
1.32565960060629,103.797665852358,4,NAMLY VIEW
1.32517417377484,103.797806116903,10,NAMLY VIEW
1.32488444247527,103.797818306286,14,NAMLY VIEW
1.32368318676182,103.79842964307,12,NAMLY PLACE
1.32352440206781,103.797557756381,30,NAMLY PLACE
1.32301470693826,103.796988395594,39D,NAMLY PLACE
1.3241551034557,103.796812702547,70A,NAMLY PLACE
1.32426576118963,103.796398593552,75,NAMLY PLACE
1.32473482849566,103.796289998783,87,NAMLY PLACE
1.32494460854156,103.796595674697,92,NAMLY PLACE
1.32515672218272,103.796592248506,98,NAMLY PLACE
1.3260137503673,103.798752168888,4,NAMLY HILL
1.32619883444806,103.796480787352,8,NAMLY GROVE
1.32598878052688,103.795573584039,16,NAMLY GROVE
1.32437703428066,103.797182092259,9,NAMLY GARDEN
1.32475389381389,103.797031690844,12,NAMLY GARDEN
1.32454164564669,103.796128214623,18,NAMLY GARDEN
1.32415502932052,103.796120744367,19,NAMLY GARDEN
1.32475384107102,103.794490043085,51,NAMLY GARDEN
1.32489523745162,103.793492620809,57,NAMLY GARDEN
1.32436510644234,103.799162185275,1,NAMLY DR
1.32391690462799,103.798069513603,17,NAMLY DR
1.32385750795866,103.797808455047,23,NAMLY DR
1.32414295197612,103.795315591066,44,NAMLY DR
1.32339378571778,103.795679905292,81,NAMLY DR
1.32373905735569,103.79536129945,87,NAMLY DR
1.32384139923172,103.795183830525,91,NAMLY DR
1.32442475124834,103.794147612776,105,NAMLY DR
1.3263395309049,103.796826034278,5,NAMLY CRES
1.32647992317397,103.795997424549,17,NAMLY CRES
1.32571116307874,103.795181226059,29,NAMLY CRES
1.32565426862377,103.795152483612,31,NAMLY CRES
1.32675072947847,103.794144647048,51,NAMLY CRES
1.32692170658752,103.793649879039,59,NAMLY CRES
1.32646235256119,103.795927130345,17A,NAMLY CRES
1.32680274817411,103.798153985264,50,NAMLY AVE
1.32560511063804,103.797354463653,65,NAMLY AVE
1.32553630254955,103.796788475806,72,NAMLY AVE
1.32509996476274,103.795901642613,88,NAMLY AVE
1.32603156219115,103.793929997551,122,NAMLY AVE
1.3261549307842,103.793703912134,124,NAMLY AVE
1.32556634650391,103.79400893099,125,NAMLY AVE
1.32577089053794,103.793508194472,135,NAMLY AVE
1.32659850150941,103.797505619685,60,NAMLY AVE
1.32277672663309,103.796585719998,53,NAMLY PLACE
1.32591275851833,103.846864567537,2,SHAN RD
1.34477664431473,103.773556958218,58,YUK TONG AVE
1.34485515323815,103.77336476406,62,YUK TONG AVE
1.29484803836942,103.827548220413,1,SHANGHAI RD
1.31122438238089,103.826788133417,22,ORANGE GROVE RD
1.37020202962098,103.832667901314,19,SHANGRI-LA WALK
1.37051272433335,103.833971203018,47,SHANGRI-LA WALK
1.37111278127174,103.833147606142,3,SHANGRI-LA CL
1.37074233781318,103.833232555892,10,SHANGRI-LA CL
1.37072233012866,103.833507927794,16,SHANGRI-LA CL
1.31064677029553,103.825226665699,1A,LADY HILL RD
1.25761264764961,103.810143172769,101,SILOSO RD
1.30611334655652,103.831970581812,1,SCOTTS RD
1.30580978432631,103.831507321866,350,ORCHARD RD
1.32519991303347,103.851016892874,350,BALESTIER RD
1.32495477631959,103.851410576425,352,BALESTIER RD
1.29649072597181,103.856697412592,100,BEACH RD
1.33588500522643,103.971788727235,47,CHANGI STH AVE 2
1.29337499777482,103.825400484885,9,HOLT RD
1.31333507289498,103.897675933529,28,CARPMAEL RD
1.32790589397332,103.811986078233,23A,SHELFORD RD
1.32783565488583,103.812234495947,23,SHELFORD RD
1.32456554554328,103.812187010308,9,SHELFORD RD
1.32832481094824,103.811700132613,27,SHELFORD RD
1.32659730501814,103.811332907782,65,SHELFORD RD
1.32706139899591,103.812896184321,16B,SHELFORD RD
1.32706829651357,103.812666497016,16A,SHELFORD RD
1.32660135432465,103.812654850327,16,SHELFORD RD
1.3289015280738,103.812100334091,26,SHELFORD RD
1.2742749401591,103.82025772579,1,TELOK BLANGAH RISE
1.27854545481515,103.850090052093,3,SHENTON WAY
1.29179365425397,103.807399514928,1,STIRLING RD
1.29190158107129,103.807074456517,1,SHEPHERDS DR
1.29177216127689,103.806353420126,4,SHEPHERDS DR
1.29101564237869,103.806399861894,6,MERINO CRES
1.29003004686966,103.805947924147,2,BARBARY WALK
1.31195053469523,103.836462149219,39,SCOTTS RD
1.31031780306278,103.915084968799,86,LOR N TELOK KURAU
1.34502932055632,103.76800045525,169,JLN JURONG KECHIL
1.43431002255773,103.750557515876,10,KRANJI CRES
1.28840746105561,103.811381546769,11,CHANG CHARN RD
1.29620513840908,103.843588713962,120,OXLEY RISE
1.3180466112376,103.876292257801,705,SIMS DR
1.33709326692304,103.913067355538,101,KAKI BUKIT AVE 1
1.33729101355074,103.912782833387,107,KAKI BUKIT AVE 1
1.33690862679536,103.912006968038,125,KAKI BUKIT AVE 1
1.33750657801422,103.912580714284,175,KAKI BUKIT AVE 1
1.33725501437869,103.911359506635,215,KAKI BUKIT AVE 1
1.33770556112362,103.911622923772,239,KAKI BUKIT AVE 1
1.33828103573717,103.91211051224,271,KAKI BUKIT AVE 1
1.33820583354791,103.911954584197,275,KAKI BUKIT AVE 1
1.33801602850679,103.911569129006,283,KAKI BUKIT AVE 1
1.33668906305609,103.910663762094,61,KAKI BUKIT AVE 1
1.33644810308945,103.91175178765,69,KAKI BUKIT AVE 1
1.33686433874074,103.912599885889,89,KAKI BUKIT AVE 1
1.34935737197473,103.838327333282,301,SHUNFU RD
1.34936138318076,103.839099307727,302,SHUNFU RD
1.34976942860989,103.83847650474,303,SHUNFU RD
1.35012170474226,103.837942388222,304,SHUNFU RD
1.35011651203971,103.838730626564,305,SHUNFU RD
1.35029143230263,103.83930130692,306,SHUNFU RD
1.3504801660776,103.838771255828,307,SHUNFU RD
1.35058252902298,103.837846846026,308,SHUNFU RD
1.35091296258287,103.837585157698,309,SHUNFU RD
1.35085167873466,103.838679123356,310,SHUNFU RD
1.35120461586183,103.838716846527,312,SHUNFU RD
1.35151925522813,103.837228818191,313,SHUNFU RD
1.34765311431636,103.721523713379,8,JURONG WEST ST 51
1.43240935732527,103.786035065192,61,WOODLANDS AVE 1
1.34580301201763,103.965886872592,720,UPP CHANGI RD EAST
1.33557206704663,103.970653593308,42,CHANGI STH ST 1
1.32953122499791,103.947285821853,8,UPP BEDOK RD
1.32970856786093,103.947141314353,10,UPP BEDOK RD
1.32978266033214,103.948427063236,317,BEDOK RD
1.33043578921241,103.947868288224,325A,BEDOK RD
1.32960626321674,103.948313369344,3,BEDOK LANE
1.32920272987417,103.948210089194,24,BEDOK LANE
1.32907542583657,103.947955552584,30,BEDOK LANE
1.32892391208627,103.947406265462,40,BEDOK LANE
1.27969356642876,103.84905378202,96,ROBINSON RD
1.31260423094305,103.923185592879,55,SIGLAP RD
1.31828663769921,103.945481750941,156,BEDOK STH AVE 3
1.31873607930177,103.945715581305,157,BEDOK STH AVE 3
1.31873582639502,103.945086743107,158,BEDOK STH AVE 3
1.3190456353892,103.945624497023,159,BEDOK STH AVE 3
1.31925982986374,103.945202877473,160,BEDOK STH AVE 3
1.31947081810976,103.945783265384,161,BEDOK STH AVE 3
1.31967414684944,103.946053142494,162,BEDOK STH RD
1.31972793695894,103.946626870712,163,BEDOK STH RD
1.32011535001949,103.94657031077,164,BEDOK STH RD
1.32030892324765,103.946089973664,165,BEDOK STH RD
1.32004079860247,103.945196685812,166,BEDOK STH AVE 3
1.31963968622667,103.944965230243,167,BEDOK STH AVE 3
1.32003554111517,103.944570078049,168,BEDOK STH AVE 3
1.32038884581718,103.945093904498,169,BEDOK STH AVE 3
1.32072010422801,103.946111069296,170,BEDOK STH RD
1.32089676770369,103.945428720471,171,BEDOK STH RD
1.3206691704617,103.944689528272,172,BEDOK STH RD
1.31193233426527,103.925369895352,27,SIGLAP GDNS
1.31201223941112,103.92555835556,31,SIGLAP GDNS
1.31366265661129,103.928629451057,95,UPP EAST COAST RD
1.31849377884954,103.943872460454,66,BEDOK STH AVE 3
1.31897410282408,103.944076222052,67,BEDOK STH AVE 3
1.31875088774497,103.94336390491,68,BEDOK STH AVE 3
1.31935026360525,103.943632360195,69,BEDOK STH AVE 3
1.3199694354831,103.94281863033,70,BEDOK STH RD
1.3204160173662,103.942732310081,71,BEDOK STH RD
1.32036659168882,103.943667906986,72,BEDOK STH AVE 3
1.31474753601937,103.92950195845,16,WOO MON CHEW RD
1.31700462147163,103.930406739899,59,WOO MON CHEW RD
1.31692911695007,103.930596381497,65,WOO MON CHEW RD
1.31688627030323,103.930717639218,69,WOO MON CHEW RD
1.31287480296107,103.923949333965,889,EAST COAST RD
1.31289676573344,103.924111306891,895,EAST COAST RD
1.31284706410152,103.923788580901,2,FIRST ST
1.32084379385906,103.823206216568,1,LEWIS RD
1.41734316986767,103.845240261301,29,YISHUN ST 51
1.4171853219241,103.845444650361,31,YISHUN ST 51
1.41690601826398,103.845061587266,33,YISHUN ST 51
1.41675922935207,103.845277437241,35,YISHUN ST 51
1.41635353732284,103.845041130441,37,YISHUN ST 51
1.41652749624614,103.844851136827,39,YISHUN ST 51
1.41668094183934,103.844672940413,41,YISHUN ST 51
1.41696952433093,103.84455199927,21,YISHUN ST 51
1.41717733334117,103.844686328003,23,YISHUN ST 51
1.4173637255642,103.844806802848,25,YISHUN ST 51
1.41748453113702,103.845037488534,27,YISHUN ST 51
1.34052381589456,103.767183437802,46A,TOH TUCK RD
1.34140789739309,103.767176991633,48,TOH TUCK RD
1.34217907599095,103.767173489353,48A,TOH TUCK RD
1.34238869680997,103.76837589266,50,TOH TUCK RD
1.34240703221595,103.769064396709,50A,TOH TUCK RD
1.34292672376135,103.769494360262,52,TOH TUCK RD
1.34222723540449,103.769756933042,52A,TOH TUCK RD
1.34159407830703,103.769364834248,54,TOH TUCK RD
1.34181047537677,103.768552925559,56,TOH TUCK RD
1.34177300180826,103.767996592926,58,TOH TUCK RD
1.34123654045237,103.767743454021,46B,TOH TUCK RD
1.31107092788677,103.892415269833,11,GREEN LANE
1.31389251367369,103.914260936918,121,LOR K TELOK KURAU
1.3238720613357,103.909593396423,69B,LOR MELAYU
1.25438420585127,103.814765752204,51,IMBIAH WALK
1.36875724361946,103.893368059251,20B,JLN NAUNG
1.36921889207471,103.893338532192,22G,JLN NAUNG
1.31256998658764,103.887209225771,39,LOR 32 GEYLANG
1.29955807704201,103.901523915554,46,MARINE PARADE RD
1.29955807731576,103.90152391501,48,MARINE PARADE RD
1.2999959193995,103.903100616491,50,MARINE PARADE RD
1.29999591967324,103.903100616219,52,MARINE PARADE RD
1.32958493007452,103.776236997342,461,CLEMENTI RD
1.30302427590084,103.853037816787,1,ROCHOR CANAL RD
1.30377219987196,103.854661432233,10,JLN BESAR
1.32601249989026,103.799936154827,41,NAMLY AVE
1.28851820168687,103.806680000054,315,ALEXANDRA RD
1.28569084070042,103.809598033456,10,JLN KILANG
1.33688261983133,103.951777458127,27,SEA BREEZE RD
1.33754120226129,103.95146737189,43,SEA BREEZE RD
1.33773072133924,103.95142305692,47,SEA BREEZE RD
1.33711951397718,103.951401189753,18A,JLN SOO BEE
1.33716272051945,103.951235304799,20,JLN SOO BEE
1.34169538178116,103.958080755214,1,SIMEI ST 4
1.34115993172973,103.958372763733,3,SIMEI ST 4
1.34077009369775,103.958714437591,5,SIMEI ST 4
1.34045561413099,103.958167772107,7,SIMEI ST 4
1.34021029622703,103.957823457057,9,SIMEI ST 4
1.34075078640586,103.957634141173,11,SIMEI ST 4
1.34111322619374,103.957795806877,15,SIMEI ST 4
1.34320289478118,103.953371694102,30,SIMEI ST 3
1.36455587121164,103.884487962429,6,SIMON PLACE
1.31577994710419,103.890338972235,11,LOR 39 GEYLANG
1.31441038654775,103.884629689864,7,LOR 27A GEYLANG
1.31436944798731,103.88434578985,9,LOR 27A GEYLANG
1.3148134292311,103.888046887621,8,LOR 33 GEYLANG
1.31607412947422,103.891092837354,8,LOR 39 GEYLANG
1.31918958720541,103.881380824314,2,SIMS DR
1.31897495384196,103.880827165561,4,SIMS DR
1.31926710475555,103.880615863782,6,SIMS DR
1.319531638584,103.880542167502,8,SIMS DR
1.31983521545941,103.880626895148,10,SIMS DR
1.32007644101939,103.881231499851,12,SIMS DR
1.31963729641228,103.881297990597,16,SIMS DR
1.31950741994174,103.881005290265,18,SIMS DR
1.31685532892184,103.875551269808,41,SIMS DR
1.31623521060436,103.876881159027,44,SIMS DR
1.31733721505471,103.878442674183,45,SIMS DR
1.31649949089695,103.878383818547,50,SIMS DR
1.31629232098948,103.878898984422,51,SIMS DR
1.31666544739615,103.880390526566,52,SIMS PLACE
1.31782374680832,103.88007758537,53,SIMS PLACE
1.31703114737637,103.890499582849,2,GEYLANG EAST AVE 2
1.31702959114081,103.889942254331,6,GEYLANG EAST AVE 2
1.31691320115419,103.889419847859,8,GEYLANG EAST AVE 2
1.31686635197385,103.888864581816,10,GEYLANG EAST AVE 2
1.32206806404834,103.91925476465,21,WARINGIN WALK
1.32151448094939,103.918683992153,41,WARINGIN WALK
1.32156000486009,103.917897152933,26,WARINGIN PK
1.32232901644998,103.919111127521,43,WARINGIN PK
1.32704549938531,103.843160832884,12,JLN DATOH
1.36090189878301,103.839927980836,176,SIN MING DR
1.35948609910914,103.838707819099,160,SIN MING DR
1.35371665672152,103.836115880148,8,SIN MING RD
1.35908432197932,103.831751021639,441,SIN MING AVE
1.35923575652593,103.832368846087,442,SIN MING AVE
1.35894835768495,103.832787659271,443,SIN MING AVE
1.35853942882947,103.832309279131,444,SIN MING AVE
1.35871142499041,103.831720136073,445,SIN MING AVE
1.35787153515674,103.832313916906,446,BRIGHT HILL DR
1.35822160781612,103.831932958776,447,BRIGHT HILL DR
1.35840616993708,103.831431580561,448,BRIGHT HILL DR
1.35808106284656,103.83079059602,449,SIN MING AVE
1.35835553844472,103.830397807509,450,SIN MING AVE
1.35851090906305,103.830066980252,451,SIN MING AVE
1.35857465962244,103.829747971343,452,SIN MING AVE
1.35904538127017,103.829898490029,453,SIN MING AVE
1.35910250034017,103.830578346914,454,SIN MING AVE
1.35872842612018,103.830642754421,455,SIN MING AVE
1.36250549567625,103.833185320675,401,SIN MING AVE
1.36276886630645,103.832758890176,402,SIN MING AVE
1.36287032243032,103.833604034312,403,SIN MING AVE
1.36266292719985,103.834267527044,404,SIN MING AVE
1.36266292719985,103.834267527044,404,SIN MING AVE
1.36294455374691,103.834093500169,406,SIN MING AVE
1.36345320627775,103.834214627275,407,SIN MING AVE
1.36334651886141,103.834839633876,408,SIN MING AVE
1.35736414010173,103.835832020337,28,SIN MING DR
1.3583477675944,103.836366904121,31,SIN MING DR
1.35905861338641,103.836463025269,33,SIN MING DR
1.36117750758318,103.837907119962,38,SIN MING DR
1.35227102102286,103.836432335082,4,SIN MING RD
1.35286373429992,103.836407211393,6,SIN MING RD
1.35435270930971,103.835823721667,23,SIN MING RD
1.35518696986309,103.836337992513,24,SIN MING RD
1.30185631331974,103.851832058429,128,PRINSEP ST
1.32660209666552,103.877510031716,66,TANNERY LANE
1.38311374018773,103.827426427269,38,TAGORE LANE
1.38521572454582,103.829250094628,126,TAGORE LANE
1.38566426059613,103.829221518728,134,TAGORE LANE
1.38607864140705,103.829545386429,160,TAGORE LANE
1.3832463058535,103.82771349055,405,TAGORE INDUSTRIAL AVE
1.38592013642654,103.827871497844,430,TAGORE INDUSTRIAL AVE
1.37622868595868,103.864660068303,32,ANG MO KIO INDUSTRIAL PK 2
1.33013262911563,103.908284993545,33,JLN SINGA
1.4253830721286,103.774421275768,40,WOODLANDS ST 41
1.38831997107219,103.990313764139,1,AVIATION DR
1.32549318022048,103.812876628098,9,ADAM RD
1.27812790985949,103.847854628243,160,ROBINSON RD
1.29949698971218,103.851598362071,96,WATERLOO ST
1.33259350255529,103.678953216561,510,UPP JURONG RD
1.333373768637,103.956982682371,1,EXPO DR
1.38611138066659,103.828771492793,25,TAGORE LANE
1.27942174734489,103.834548172598,1,HOSPITAL DR
1.32340738749145,103.898527502494,72,EUNOS AVE 7
1.30784901623566,103.777890547897,510,DOVER RD
1.28469770015593,103.852133226169,50,RAFFLES PLACE
1.29684646215031,103.852207888776,81,VICTORIA ST
1.29509045190875,103.850566200283,50,STAMFORD RD
1.29665678939297,103.850105814402,70,STAMFORD RD
1.29792524791513,103.848850750884,90,STAMFORD RD
1.29567099598811,103.84992409703,60,STAMFORD RD
1.2973772927387,103.849551547347,80,STAMFORD RD
1.29510841375445,103.848922491086,55,ARMENIAN ST
1.28210989842547,103.821745075669,2985,JLN BT MERAH
1.31142084904804,103.860733799111,9,HAMILTON RD
1.30964603329966,103.774586761471,1010,DOVER RD
1.31159306762399,103.773672103394,202,CLEMENTI RD
1.31116853076047,103.773422175606,210,CLEMENTI RD
1.31096412205076,103.772796116393,212,CLEMENTI RD
1.30117342094023,103.85127462841,210,MIDDLE RD
1.31899666903665,103.894894915962,10,EUNOS RD 8
1.4220345374582,103.759210217078,1,TURF CLUB AVE
1.29815265394506,103.844111318107,190,CLEMENCEAU AVE
1.30309320792603,103.87508768942,3,STADIUM DR
1.42641140556345,103.789444793951,1,CHAMPIONS WAY
1.29104904702565,103.840265623328,41,ROBERTSON QUAY
1.34017163699012,103.962860116421,8,SOMAPAH RD
1.34282850010819,103.964089954879,53,CHANGI STH AVE 1
1.34234281209777,103.96440639388,55,CHANGI STH AVE 1
1.34215509694682,103.964168090526,57,CHANGI STH AVE 1
1.34197849472897,103.963884275177,59,CHANGI STH AVE 1
1.34222563057266,103.96350103722,51,CHANGI STH AVE 1
1.31275322755697,103.721398490743,6,FISHERY PORT RD
1.40471222886853,103.790579607554,80,MANDAI LAKE RD
1.32304588023734,103.849700029321,70,MARTABAN RD
1.36916586878088,103.909691774237,37,GREENWICH DR
1.28446736676268,103.85066116976,55,MARKET ST
1.29107149851925,103.814294281643,4,LENG KEE RD
1.32953390607027,103.795231715299,43,SIXTH AVE
1.41824347063812,103.848263011145,21,MILTONIA CL
1.41844120390038,103.848182515004,23,MILTONIA CL
1.41864951221154,103.848111972742,25,MILTONIA CL
1.41885470931292,103.848035391027,27,MILTONIA CL
1.41887924373122,103.847815159417,29,MILTONIA CL
1.41872458590136,103.847586910498,31,MILTONIA CL
1.41852809880348,103.847427796336,33,MILTONIA CL
1.41835066263456,103.847274474772,35,MILTONIA CL
1.42425474652948,103.845482462681,61,YISHUN AVE 11
1.33259772264631,103.886654330662,568,MACPHERSON RD
1.33251846843866,103.886228845225,570,MACPHERSON RD
1.35254238674326,103.851716848542,7,BISHAN ST 15
1.35198800922461,103.852042784741,9,BISHAN ST 15
1.35231665677769,103.850719244155,1,BISHAN ST 15
1.35276069925484,103.850963107518,3,BISHAN ST 15
1.33126770998938,103.840604012189,5,THOMSON LANE
1.33127079751605,103.841021896647,7,THOMSON LANE
1.33145813962773,103.841409183993,9,THOMSON LANE
1.33165889516438,103.841709167232,11,THOMSON LANE
1.33165889516438,103.841709167232,11,THOMSON LANE
1.30121254993535,103.853203479913,192,WATERLOO ST
1.30315428073008,103.829577548446,23,ANGULLIA PK
1.29674185934243,103.836883724004,68,ST. THOMAS WALK
1.3446805012879,103.7455138661,194A,BUKIT BATOK WEST AVE 6
1.34513283900191,103.744861953262,194B,BUKIT BATOK WEST AVE 6
1.34409358218356,103.746409176377,296A,BUKIT BATOK ST 22
1.34369381417081,103.747356802144,296B,BUKIT BATOK ST 22
1.34369796674695,103.748158134407,296C,BUKIT BATOK ST 22
1.27247694326578,103.807817491838,610,TELOK BLANGAH RD
1.27249762150495,103.807425370143,612,TELOK BLANGAH RD
1.27167578619671,103.807634801377,608,TELOK BLANGAH RD
1.29717534151177,103.836031934608,22,ST. THOMAS WALK
1.44336251427598,103.820424072643,19,SEMBAWANG CRES
1.44372308996262,103.819949910135,9,SEMBAWANG CRES
1.44360593731563,103.819675684695,11,SEMBAWANG CRES
1.44307263837694,103.819838665024,15,SEMBAWANG CRES
1.44320134433559,103.820142157298,17,SEMBAWANG CRES
1.44405152662979,103.819525889968,1,SEMBAWANG CRES
1.44417216325801,103.819782413926,3,SEMBAWANG CRES
1.44427303832319,103.820046986144,5,SEMBAWANG CRES
1.44383800094983,103.820218977913,7,SEMBAWANG CRES
1.34449810500081,103.755375174334,292,BUKIT BATOK EAST AVE 6
1.34600531908151,103.755359110634,293,BUKIT BATOK ST 21
1.34472844593553,103.754607613565,292A,BUKIT BATOK EAST AVE 6
1.34593565587379,103.754650908839,293A,BUKIT BATOK ST 21
1.34477953186314,103.753961675829,292B,BUKIT BATOK EAST AVE 6
1.34594925522119,103.754248349899,293B,BUKIT BATOK ST 21
1.34497578759801,103.753614683753,292C,BUKIT BATOK EAST AVE 6
1.34537093479437,103.75498944775,293C,BUKIT BATOK ST 21
1.34502077023726,103.755285866092,293D,BUKIT BATOK ST 21
1.32761026033249,103.847605847436,17,JLN RAJAH
1.27464397804715,103.844741587315,8,ENGGOR ST
